image_id,storm_id,relative_time,ocean,wind_speed,train
vib_107,vib,327600,2,47,1
vib_108,vib,329400,2,48,1
vib_109,vib,331200,2,49,1
vib_110,vib,334801,2,50,1
vib_111,vib,336600,2,51,1
vib_112,vib,338402,2,52,1
vib_113,vib,340201,2,53,1
vib_114,vib,342000,2,54,1
vib_115,vib,345600,2,55,1
vib_116,vib,347400,2,56,1
vib_117,vib,349200,2,56,1
vib_118,vib,351000,2,56,1
vib_119,vib,352800,2,57,1
vib_120,vib,356400,2,58,1
vib_121,vib,358200,2,58,1
vib_122,vib,360001,2,59,1
vib_123,vib,361800,2,59,1
vib_124,vib,363599,2,59,1
vib_125,vib,367199,2,60,1
vib_160,vib,442802,2,60,1
vib_161,vib,444600,2,59,1
vib_162,vib,446400,2,58,1
vio_006,vio,21600,1,35,1
vio_007,vio,25200,1,35,1
vio_008,vio,28800,1,35,1
vio_009,vio,32400,1,35,1
vio_010,vio,36000,1,35,1
vio_011,vio,39600,1,35,1
vio_012,vio,43200,1,35,1
vio_013,vio,46800,1,35,1
vio_014,vio,50400,1,35,1
vio_015,vio,54000,1,35,1
vio_016,vio,57600,1,35,1
vio_017,vio,61200,1,35,1
vio_018,vio,64800,1,40,1
vio_019,vio,68400,1,40,1
vio_020,vio,72000,1,40,1
vio_021,vio,75600,1,40,1
vio_022,vio,79200,1,40,1
vio_023,vio,82800,1,40,1
vio_024,vio,86400,1,40,1
vio_025,vio,90000,1,40,1
vio_026,vio,93600,1,40,1
vio_027,vio,97200,1,40,1
vio_028,vio,100800,1,40,1
vio_029,vio,104400,1,40,1
vio_030,vio,108000,1,35,1
vio_031,vio,111600,1,35,1
vio_032,vio,115200,1,35,1
vio_033,vio,118800,1,35,1
vio_034,vio,122400,1,35,1
vio_035,vio,126000,1,35,1
vio_036,vio,129600,1,35,1
vio_037,vio,133200,1,35,1
vio_038,vio,136800,1,35,1
vio_039,vio,140400,1,35,1
vio_040,vio,144000,1,35,1
vio_041,vio,147601,1,35,1
vio_042,vio,151201,1,35,1
vio_043,vio,154801,1,35,1
vio_044,vio,158401,1,35,1
vio_045,vio,162001,1,35,1
vio_046,vio,165601,1,35,1
vio_047,vio,169201,1,35,1
vio_048,vio,172801,1,40,1
vio_049,vio,176401,1,40,1
viw_000,viw,0,2,55,1
viw_001,viw,3600,2,55,1
viw_002,viw,5400,2,55,1
viw_003,viw,7200,2,55,1
viw_004,viw,9000,2,55,1
viw_005,viw,10809,2,55,1
viw_006,viw,14401,2,55,1
viw_007,viw,16201,2,54,1
viw_008,viw,18001,2,54,1
viw_009,viw,19800,2,54,1
viw_010,viw,21601,2,53,1
viw_011,viw,25200,2,52,1
viw_012,viw,27001,2,52,1
viw_013,viw,28801,2,51,1
viw_014,viw,30601,2,51,1
viw_015,viw,32401,2,51,1
viw_016,viw,36001,2,50,1
viw_017,viw,37801,2,50,1
viw_018,viw,39601,2,50,1
viw_019,viw,41401,2,50,1
viw_020,viw,43201,2,50,1
viw_021,viw,46801,2,50,1
viw_022,viw,48601,2,50,1
viw_023,viw,59400,2,49,1
viw_024,viw,61200,2,49,1
viw_025,viw,63000,2,49,1
viw_026,viw,73800,2,46,1
viw_027,viw,75601,2,46,1
vkb_001,vkb,1800,2,31,1
vkb_002,vkb,3600,2,31,1
vkb_003,vkb,5400,2,31,1
vkb_004,vkb,7201,2,32,1
vkb_005,vkb,10800,2,33,1
vkb_006,vkb,12600,2,33,1
vkb_007,vkb,14400,2,34,1
vkb_008,vkb,16200,2,34,1
vkb_009,vkb,18000,2,34,1
vkb_010,vkb,21600,2,35,1
vkb_011,vkb,23402,2,36,1
vkb_012,vkb,25201,2,37,1
vkb_013,vkb,27001,2,38,1
vkb_014,vkb,28800,2,39,1
vkb_015,vkb,32400,2,40,1
vkb_016,vkb,34200,2,41,1
vkb_017,vkb,36000,2,42,1
vkb_018,vkb,37800,2,43,1
vkb_019,vkb,39601,2,44,1
vkb_020,vkb,43201,2,45,1
vkb_021,vkb,45002,2,46,1
vkb_022,vkb,46801,2,47,1
vkb_023,vkb,48601,2,48,1
vkb_024,vkb,50401,2,49,1
vkb_025,vkb,54001,2,50,1
vkb_026,vkb,55801,2,51,1
vkb_027,vkb,57601,2,52,1
vkb_028,vkb,59403,2,53,1
vkb_029,vkb,61202,2,54,1
vkb_030,vkb,64801,2,55,1
vkb_031,vkb,66602,2,56,1
vkb_032,vkb,68401,2,56,1
vkb_033,vkb,70201,2,56,1
vkb_034,vkb,72001,2,57,1
vkb_035,vkb,75601,2,58,1
vkb_036,vkb,77403,2,58,1
vkb_037,vkb,79202,2,59,1
vkb_038,vkb,81002,2,59,1
vkb_039,vkb,82800,2,59,1
vkb_040,vkb,86401,2,60,1
vkb_041,vkb,88200,2,60,1
vkb_042,vkb,90000,2,60,1
vkb_043,vkb,91800,2,60,1
vkb_044,vkb,93602,2,60,1
vkb_045,vkb,97200,2,60,1
vkb_105,vkb,226802,2,60,1
vkb_106,vkb,228601,2,59,1
vkb_107,vkb,230401,2,58,1
vkb_108,vkb,232203,2,57,1
vkb_109,vkb,234001,2,56,1
vkb_110,vkb,237601,2,55,1
vkb_111,vkb,239401,2,54,1
vkb_112,vkb,241201,2,53,1
vkb_113,vkb,243001,2,52,1
vkb_114,vkb,244801,2,51,1
vkb_115,vkb,248401,2,50,1
vkb_116,vkb,250203,2,49,1
vkb_117,vkb,252001,2,48,1
vkb_118,vkb,253802,2,47,1
vkb_119,vkb,255600,2,46,1
vkb_120,vkb,259200,2,45,1
vkb_121,vkb,261000,2,44,1
vkb_122,vkb,262800,2,44,1
vkb_123,vkb,264600,2,44,1
vkb_124,vkb,266400,2,43,1
vkb_125,vkb,270000,2,42,1
vkb_126,vkb,271801,2,42,1
vkb_127,vkb,273600,2,41,1
vkb_128,vkb,275400,2,41,1
vkb_129,vkb,277200,2,41,1
vkb_130,vkb,280800,2,40,1
vkb_131,vkb,282600,2,40,1
vkb_132,vkb,284400,2,40,1
vkb_133,vkb,286200,2,40,1
vkb_134,vkb,288001,2,40,1
vkb_135,vkb,291600,2,40,1
vkb_136,vkb,293400,2,40,1
vkb_137,vkb,295200,2,40,1
vkb_138,vkb,297000,2,40,1
vkb_139,vkb,298801,2,40,1
vkb_140,vkb,302401,2,40,1
vkb_141,vkb,304203,2,40,1
vkb_142,vkb,306001,2,40,1
vkb_143,vkb,307802,2,40,1
vkb_144,vkb,309601,2,40,1
vkb_145,vkb,313201,2,40,1
vkb_146,vkb,315001,2,40,1
vkb_147,vkb,316801,2,40,1
vkb_148,vkb,318601,2,40,1
vkb_149,vkb,320401,2,40,1
vkb_150,vkb,324001,2,40,1
vkb_151,vkb,325802,2,41,1
vkb_152,vkb,327601,2,41,1
vkb_153,vkb,329402,2,41,1
vkb_154,vkb,331201,2,42,1
vkb_155,vkb,334801,2,43,1
vkb_156,vkb,336601,2,43,1
vkb_157,vkb,338403,2,44,1
vkb_158,vkb,340203,2,44,1
vkb_159,vkb,342001,2,44,1
vkb_160,vkb,345600,2,45,1
vkb_161,vkb,347400,2,44,1
vkb_162,vkb,349200,2,44,1
vkb_163,vkb,351000,2,44,1
vkb_164,vkb,352800,2,43,1
vkb_165,vkb,356402,2,42,1
vkb_166,vkb,358201,2,42,1
vkb_167,vkb,360000,2,41,1
vkb_168,vkb,361800,2,41,1
vkb_169,vkb,363601,2,41,1
vkb_170,vkb,367200,2,40,1
vkb_171,vkb,369000,2,39,1
vkb_172,vkb,370800,2,39,1
vkb_173,vkb,372602,2,39,1
vkb_174,vkb,374400,2,38,1
vkb_175,vkb,378000,2,37,1
vkb_176,vkb,379800,2,37,1
vkb_177,vkb,381600,2,36,1
vkb_178,vkb,383399,2,36,1
vkb_179,vkb,385201,2,36,1
vkb_180,vkb,388801,2,35,1
vkb_181,vkb,390601,2,34,1
vkb_182,vkb,392403,2,34,1
vkb_183,vkb,394202,2,34,1
vkb_184,vkb,396001,2,33,1
vkb_185,vkb,399601,2,32,1
vkb_186,vkb,401401,2,32,1
vkb_187,vkb,403201,2,31,1
vkb_188,vkb,405001,2,31,1
vkb_189,vkb,406801,2,31,1
vkb_211,vkb,455400,2,31,1
vkb_212,vkb,457200,2,31,1
vkb_213,vkb,459000,2,31,1
vkb_214,vkb,460802,2,32,1
vkb_215,vkb,464401,2,33,1
vkb_216,vkb,466201,2,33,1
vkb_217,vkb,468000,2,34,1
vkb_218,vkb,469800,2,34,1
vkb_219,vkb,471601,2,34,1
vkb_220,vkb,475202,2,35,1
vkb_221,vkb,477001,2,36,1
vkb_222,vkb,478803,2,36,1
vkb_223,vkb,480603,2,36,1
vkb_224,vkb,482402,2,37,1
vkb_225,vkb,486001,2,38,1
vkb_226,vkb,487801,2,38,1
vkb_227,vkb,489602,2,39,1
vkb_228,vkb,491401,2,39,1
vkb_229,vkb,493201,2,39,1
vkb_230,vkb,496803,2,40,1
vkb_231,vkb,498603,2,40,1
vkb_232,vkb,500401,2,40,1
vkb_233,vkb,502201,2,40,1
vkb_234,vkb,504002,2,40,1
vkb_235,vkb,507601,2,40,1
vkb_236,vkb,509401,2,40,1
vkb_237,vkb,511201,2,40,1
vkb_238,vkb,513003,2,40,1
vkb_239,vkb,514800,2,40,1
vkb_240,vkb,518400,2,40,1
vkb_241,vkb,520200,2,41,1
vkb_242,vkb,522000,2,41,1
vkb_243,vkb,523799,2,41,1
vkb_244,vkb,525600,2,42,1
vkb_245,vkb,529200,2,43,1
vkb_246,vkb,531000,2,43,1
vkb_247,vkb,532802,2,44,1
vkb_248,vkb,534601,2,44,1
vkb_249,vkb,536400,2,44,1
vlo_011,vlo,23400,1,31,1
vlo_012,vlo,25200,1,31,1
vlo_013,vlo,26999,1,32,1
vlo_014,vlo,28800,1,32,1
vlo_015,vlo,32401,1,33,1
vlo_016,vlo,34201,1,33,1
vlo_017,vlo,36001,1,34,1
vlo_018,vlo,37801,1,34,1
vlo_019,vlo,39601,1,35,1
vlo_020,vlo,43201,1,35,1
vlo_021,vlo,45001,1,36,1
vlo_022,vlo,46801,1,36,1
vlo_023,vlo,48601,1,37,1
vlo_024,vlo,50401,1,37,1
vlo_025,vlo,54001,1,38,1
vlo_026,vlo,64801,1,40,1
vlo_027,vlo,66602,1,41,1
vlo_028,vlo,68401,1,41,1
vlo_029,vlo,70201,1,42,1
vlo_030,vlo,77399,1,43,1
vlo_031,vlo,79199,1,44,1
vlo_032,vlo,80999,1,44,1
vlo_033,vlo,82799,1,45,1
vlo_034,vlo,86400,1,45,1
vlo_035,vlo,88199,1,45,1
vlo_036,vlo,90000,1,45,1
vlo_037,vlo,91800,1,45,1
vlo_038,vlo,93600,1,45,1
vlo_039,vlo,97200,1,45,1
vlo_040,vlo,102599,1,45,1
vlo_041,vlo,104400,1,45,1
vlo_042,vlo,108000,1,45,1
vlo_043,vlo,109799,1,44,1
vlo_044,vlo,111599,1,44,1
vlo_045,vlo,113400,1,43,1
vlo_046,vlo,115200,1,43,1
vlo_047,vlo,118801,1,42,1
vlo_048,vlo,120601,1,42,1
vlo_049,vlo,122401,1,41,1
vlo_050,vlo,124201,1,41,1
vlo_051,vlo,126001,1,40,1
vlo_052,vlo,129601,1,40,1
vlo_053,vlo,131401,1,40,1
vlo_054,vlo,133201,1,40,1
vlo_055,vlo,135001,1,40,1
vlo_056,vlo,136801,1,40,1
vlo_057,vlo,140401,1,40,1
vlo_058,vlo,151201,1,40,1
vlo_059,vlo,153001,1,39,1
vlo_060,vlo,154801,1,39,1
vlo_061,vlo,156601,1,38,1
vlo_062,vlo,163799,1,37,1
vlo_063,vlo,165599,1,36,1
vlo_064,vlo,167399,1,36,1
vlo_065,vlo,169200,1,35,1
vlo_066,vlo,172800,1,35,1
vlo_067,vlo,174600,1,35,1
vlo_068,vlo,176400,1,35,1
vlo_069,vlo,178199,1,35,1
vlo_070,vlo,180000,1,35,1
vlz_006,vlz,21600,2,35,1
vlz_007,vlz,25200,2,35,1
vlz_008,vlz,28800,2,35,1
vlz_009,vlz,32400,2,35,1
vlz_010,vlz,36000,2,35,1
vlz_011,vlz,39600,2,35,1
vlz_012,vlz,43200,2,35,1
vlz_013,vlz,46800,2,35,1
vlz_014,vlz,50400,2,35,1
vlz_015,vlz,54000,2,35,1
vlz_016,vlz,57600,2,35,1
vlz_017,vlz,61200,2,35,1
vlz_018,vlz,64800,2,35,1
vlz_019,vlz,68400,2,35,1
vlz_020,vlz,72000,2,35,1
vlz_021,vlz,75600,2,35,1
vlz_022,vlz,79200,2,35,1
vlz_023,vlz,82800,2,35,1
vlz_024,vlz,86400,2,35,1
vlz_025,vlz,90000,2,35,1
vrx_006,vrx,21600,1,35,1
vrx_007,vrx,25200,1,35,1
vrx_008,vrx,28800,1,35,1
vrx_009,vrx,32400,1,35,1
vrx_010,vrx,36000,1,35,1
vrx_011,vrx,39600,1,35,1
vrx_012,vrx,43200,1,40,1
vrx_013,vrx,46800,1,40,1
vrx_014,vrx,50400,1,40,1
vrx_015,vrx,54000,1,40,1
vrx_016,vrx,57600,1,40,1
vrx_017,vrx,61201,1,40,1
vrx_018,vrx,64801,1,45,1
vrx_019,vrx,68401,1,45,1
vrx_020,vrx,72001,1,45,1
vrx_021,vrx,75601,1,45,1
vrx_022,vrx,79201,1,45,1
vrx_023,vrx,82801,1,45,1
vrx_024,vrx,86401,1,50,1
vrx_025,vrx,90001,1,50,1
vrx_026,vrx,93601,1,50,1
vrx_027,vrx,97201,1,50,1
vrx_028,vrx,100801,1,50,1
vrx_029,vrx,104401,1,50,1
vrx_030,vrx,108001,1,60,1
vrx_031,vrx,111601,1,60,1
vrx_032,vrx,115201,1,60,1
vrx_033,vrx,118801,1,60,1
vrx_034,vrx,122401,1,60,1
vrx_035,vrx,126001,1,60,1
vrx_036,vrx,129601,1,60,1
vrx_037,vrx,133201,1,60,1
vrx_038,vrx,136801,1,60,1
vrx_039,vrx,140401,1,60,1
vrx_040,vrx,144001,1,60,1
vrx_041,vrx,147601,1,60,1
vrx_042,vrx,151201,1,55,1
vrx_043,vrx,154801,1,55,1
vrx_044,vrx,158401,1,55,1
vrx_045,vrx,162001,1,55,1
vrx_046,vrx,165601,1,55,1
vrx_047,vrx,169201,1,55,1
vrx_048,vrx,172801,1,55,1
vrx_049,vrx,176401,1,55,1
vrx_050,vrx,180001,1,55,1
vrx_051,vrx,183601,1,55,1
vrx_052,vrx,187201,1,55,1
vrx_053,vrx,190802,1,55,1
vrx_054,vrx,194402,1,55,1
vrx_055,vrx,198002,1,55,1
vrx_056,vrx,201602,1,55,1
vrx_057,vrx,205202,1,55,1
vrx_058,vrx,208802,1,55,1
vrx_059,vrx,212401,1,55,1
vrx_060,vrx,216001,1,50,1
vrx_061,vrx,219601,1,50,1
vrx_062,vrx,223201,1,50,1
vrx_063,vrx,226801,1,50,1
vrx_064,vrx,230401,1,50,1
vrx_065,vrx,234001,1,50,1
vrx_066,vrx,237601,1,45,1
vrx_067,vrx,241201,1,45,1
vrx_068,vrx,244801,1,45,1
vrx_069,vrx,248401,1,45,1
vrx_070,vrx,252001,1,45,1
vrx_071,vrx,255602,1,45,1
vrx_072,vrx,259202,1,45,1
vrx_073,vrx,262802,1,45,1
vrx_074,vrx,266402,1,45,1
vrx_075,vrx,270002,1,45,1
vrx_076,vrx,273602,1,45,1
vrx_077,vrx,277202,1,45,1
vsc_006,vsc,21600,1,35,1
vsc_007,vsc,25200,1,35,1
vsc_008,vsc,28800,1,35,1
vsc_009,vsc,32400,1,35,1
vsc_010,vsc,36000,1,35,1
vsc_011,vsc,39600,1,35,1
vsc_012,vsc,43200,1,45,1
vsc_013,vsc,46800,1,45,1
vsc_014,vsc,50400,1,45,1
vsc_015,vsc,54000,1,45,1
vsc_016,vsc,57600,1,45,1
vsc_017,vsc,61200,1,45,1
vsc_018,vsc,64800,1,45,1
vsc_019,vsc,68400,1,45,1
vsc_020,vsc,72000,1,45,1
vsc_021,vsc,75600,1,45,1
vsc_022,vsc,79200,1,45,1
vsc_023,vsc,82800,1,45,1
vsc_024,vsc,86400,1,45,1
vsc_025,vsc,90000,1,45,1
vsc_026,vsc,93600,1,45,1
vsc_027,vsc,97200,1,45,1
vsc_028,vsc,100800,1,45,1
vsc_029,vsc,104400,1,45,1
vsc_030,vsc,108000,1,40,1
vsc_031,vsc,111600,1,40,1
vsc_032,vsc,115200,1,40,1
vsc_033,vsc,118800,1,40,1
vsc_034,vsc,122400,1,40,1
vsc_035,vsc,126000,1,40,1
vsc_036,vsc,129600,1,40,1
vsc_037,vsc,133200,1,40,1
vsc_038,vsc,136800,1,40,1
vsc_039,vsc,140400,1,40,1
vsc_040,vsc,144000,1,40,1
vsc_041,vsc,147600,1,40,1
vsc_042,vsc,151200,1,40,1
vsc_043,vsc,154800,1,40,1
vsc_044,vsc,158400,1,40,1
vsc_045,vsc,162000,1,40,1
vsc_046,vsc,165600,1,40,1
vsc_047,vsc,169200,1,40,1
vsc_048,vsc,172800,1,40,1
vsc_049,vsc,176400,1,40,1
vsc_050,vsc,180000,1,40,1
vsc_051,vsc,183600,1,40,1
vsc_052,vsc,187200,1,40,1
vsc_053,vsc,190800,1,40,1
vsc_054,vsc,194400,1,45,1
vsc_055,vsc,198000,1,45,1
vsc_056,vsc,201600,1,45,1
vsc_057,vsc,205200,1,45,1
vsc_058,vsc,208800,1,45,1
vsc_059,vsc,212400,1,45,1
vsc_060,vsc,216000,1,50,1
vsc_061,vsc,219600,1,50,1
vsc_062,vsc,223200,1,50,1
vsc_063,vsc,226800,1,50,1
vsc_064,vsc,230400,1,50,1
vsc_065,vsc,234000,1,50,1
vsc_066,vsc,237601,1,55,1
vsc_067,vsc,241201,1,55,1
vsc_068,vsc,244801,1,55,1
vsc_069,vsc,248401,1,55,1
vsc_070,vsc,252001,1,55,1
vsc_071,vsc,255600,1,55,1
vsc_072,vsc,259200,1,55,1
vsc_073,vsc,262800,1,55,1
vsc_074,vsc,266400,1,55,1
vsc_075,vsc,270000,1,55,1
vsc_076,vsc,273600,1,55,1
vsc_077,vsc,277200,1,55,1
vsc_078,vsc,280800,1,55,1
vsc_079,vsc,284400,1,55,1
vsc_080,vsc,288000,1,55,1
vsc_081,vsc,291600,1,55,1
vsc_082,vsc,295200,1,55,1
vsc_083,vsc,298801,1,55,1
vsc_084,vsc,302401,1,60,1
vsc_085,vsc,306001,1,60,1
vsc_086,vsc,309601,1,60,1
vsc_087,vsc,313201,1,60,1
vsc_088,vsc,316801,1,60,1
vtw_045,vtw,579598,1,60,1
vtw_046,vtw,583198,1,60,1
vtw_047,vtw,584998,1,59,1
vtw_048,vtw,586798,1,59,1
vtw_049,vtw,588597,1,58,1
vtw_050,vtw,590399,1,58,1
vtw_051,vtw,593999,1,57,1
vtw_052,vtw,595799,1,57,1
vtw_053,vtw,597600,1,56,1
vtw_054,vtw,599399,1,56,1
vtw_055,vtw,601199,1,55,1
vtw_056,vtw,604799,1,55,1
vtw_057,vtw,606601,1,55,1
vtw_058,vtw,608399,1,55,1
vtw_059,vtw,610199,1,55,1
vtw_060,vtw,612000,1,55,1
vtw_061,vtw,615600,1,55,1
vtw_062,vtw,617399,1,55,1
vtw_063,vtw,619199,1,55,1
vtw_064,vtw,621000,1,55,1
vtw_065,vtw,622799,1,55,1
vtw_066,vtw,626400,1,55,1
vtw_067,vtw,628199,1,54,1
vtw_068,vtw,629999,1,54,1
vtw_069,vtw,631799,1,53,1
vtw_070,vtw,633599,1,53,1
vtw_071,vtw,637198,1,52,1
vtw_072,vtw,638998,1,52,1
vxf_051,vxf,109799,1,31,1
vxf_052,vxf,111599,1,31,1
vxf_053,vxf,113399,1,32,1
vxf_054,vxf,115199,1,32,1
vxf_055,vxf,118801,1,33,1
vxf_056,vxf,120600,1,33,1
vxf_057,vxf,122402,1,34,1
vxf_058,vxf,124201,1,34,1
vxf_059,vxf,126000,1,35,1
vxf_060,vxf,129601,1,35,1
vxf_061,vxf,131400,1,36,1
vxf_062,vxf,133201,1,36,1
vxf_063,vxf,135000,1,37,1
vxf_064,vxf,136800,1,37,1
vxf_065,vxf,140400,1,38,1
vxf_066,vxf,142200,1,38,1
vxf_067,vxf,144000,1,39,1
vxf_068,vxf,145800,1,39,1
vxf_069,vxf,147601,1,40,1
vxf_070,vxf,151200,1,40,1
vxf_071,vxf,153001,1,41,1
vxf_072,vxf,154800,1,41,1
vxf_073,vxf,156600,1,42,1
vxf_074,vxf,158400,1,42,1
vxf_075,vxf,161999,1,43,1
vxf_076,vxf,163798,1,43,1
vxf_077,vxf,165599,1,44,1
vxf_078,vxf,167399,1,44,1
vxf_079,vxf,169199,1,45,1
vxf_080,vxf,172798,1,45,1
vxf_081,vxf,174600,1,46,1
vxf_082,vxf,176400,1,46,1
vxf_083,vxf,178198,1,47,1
vxf_084,vxf,179999,1,47,1
vxf_085,vxf,183599,1,48,1
vxf_086,vxf,185399,1,48,1
vxf_087,vxf,187199,1,49,1
vxf_088,vxf,188999,1,49,1
vxf_089,vxf,190801,1,50,1
vxf_090,vxf,194399,1,50,1
vxf_091,vxf,196199,1,51,1
vxf_092,vxf,197999,1,51,1
vxf_093,vxf,199799,1,52,1
vxf_094,vxf,201599,1,52,1
vxf_095,vxf,205201,1,53,1
vxf_096,vxf,207000,1,53,1
vxf_097,vxf,208800,1,54,1
vxf_098,vxf,210602,1,54,1
vxf_099,vxf,212400,1,55,1
vxf_100,vxf,216001,1,55,1
vxf_101,vxf,217800,1,56,1
vxf_102,vxf,219601,1,56,1
vxf_103,vxf,221400,1,57,1
vxf_104,vxf,223200,1,57,1
vxf_105,vxf,226800,1,58,1
vxf_106,vxf,228602,1,58,1
vxf_107,vxf,230400,1,59,1
vxf_108,vxf,232200,1,59,1
vxf_109,vxf,234001,1,60,1
vxf_110,vxf,237600,1,60,1
vxf_219,vxf,471600,1,60,1
vxf_220,vxf,475201,1,59,1
vxf_221,vxf,477000,1,58,1
vxf_222,vxf,478800,1,57,1
vxf_223,vxf,480600,1,57,1
vxf_224,vxf,482400,1,56,1
vxf_225,vxf,486000,1,54,1
vxf_226,vxf,487800,1,53,1
vxf_227,vxf,489601,1,52,1
vxf_228,vxf,491400,1,52,1
vxf_229,vxf,493201,1,51,1
vxf_230,vxf,496800,1,49,1
vxf_231,vxf,498601,1,48,1
vxf_232,vxf,500400,1,47,1
vxf_233,vxf,502200,1,47,1
vxf_234,vxf,504001,1,46,1
vxf_235,vxf,507599,1,44,1
vxf_236,vxf,509398,1,43,1
vxf_237,vxf,511200,1,42,1
vxf_238,vxf,513000,1,42,1
vxf_239,vxf,514799,1,41,1
vxf_240,vxf,518399,1,40,1
vxf_241,vxf,520199,1,39,1
vxf_242,vxf,521999,1,39,1
vxf_243,vxf,523798,1,38,1
vxf_244,vxf,525599,1,38,1
vxf_245,vxf,529199,1,37,1
vxf_246,vxf,531000,1,37,1
vxf_247,vxf,532799,1,36,1
vxf_248,vxf,534599,1,36,1
vxf_249,vxf,536399,1,35,1
vxf_250,vxf,539999,1,35,1
vxf_251,vxf,541799,1,35,1
vxf_252,vxf,543599,1,35,1
vxf_253,vxf,545401,1,35,1
vxf_254,vxf,547200,1,35,1
vxf_255,vxf,550800,1,35,1
vxf_256,vxf,552601,1,35,1
vxf_257,vxf,554400,1,35,1
vxf_258,vxf,556201,1,35,1
vxf_259,vxf,558000,1,35,1
vxf_260,vxf,561603,1,35,1
vxf_261,vxf,563400,1,35,1
vxf_262,vxf,565200,1,35,1
vxf_263,vxf,567001,1,35,1
vxf_264,vxf,568800,1,35,1
vxf_265,vxf,572400,1,35,1
vxf_266,vxf,574200,1,35,1
vxf_267,vxf,576001,1,35,1
vxf_268,vxf,577800,1,35,1
vxf_269,vxf,579600,1,35,1
vxf_270,vxf,583200,1,35,1
vxf_271,vxf,585001,1,35,1
vxf_272,vxf,586800,1,35,1
vxf_273,vxf,588600,1,35,1
vxf_274,vxf,590401,1,35,1
vxf_275,vxf,593999,1,35,1
vxf_276,vxf,595798,1,35,1
vxf_277,vxf,597599,1,35,1
vxf_278,vxf,599402,1,35,1
vxf_279,vxf,601199,1,35,1
vxf_280,vxf,604799,1,35,1
vxf_281,vxf,606599,1,35,1
vxf_282,vxf,608399,1,35,1
vxf_283,vxf,610199,1,35,1
vxf_284,vxf,611999,1,35,1
vxf_285,vxf,615598,1,35,1
vxf_286,vxf,617400,1,35,1
vxf_287,vxf,619199,1,35,1
vxf_288,vxf,620999,1,35,1
vxf_289,vxf,622799,1,35,1
vxf_290,vxf,626399,1,35,1
vxf_291,vxf,628199,1,35,1
vxf_292,vxf,629998,1,35,1
vxf_293,vxf,631799,1,35,1
vxf_294,vxf,633601,1,35,1
vye_061,vye,131399,1,31,1
vye_062,vye,133199,1,31,1
vye_063,vye,134999,1,32,1
vye_064,vye,136801,1,32,1
vye_065,vye,140399,1,33,1
vye_066,vye,142198,1,33,1
vye_067,vye,143999,1,34,1
vye_068,vye,145799,1,34,1
vye_069,vye,147599,1,35,1
vye_070,vye,151199,1,35,1
vye_071,vye,152999,1,36,1
vye_072,vye,154801,1,36,1
vye_073,vye,156600,1,37,1
vye_074,vye,158400,1,37,1
vye_075,vye,162000,1,38,1
vye_076,vye,163800,1,38,1
vye_077,vye,165601,1,39,1
vye_078,vye,167400,1,39,1
vye_079,vye,169200,1,40,1
vye_080,vye,172800,1,40,1
vye_081,vye,174601,1,41,1
vye_082,vye,176400,1,41,1
vye_083,vye,178200,1,42,1
vye_084,vye,180001,1,42,1
vye_085,vye,183600,1,43,1
vye_086,vye,185400,1,43,1
vye_087,vye,187200,1,44,1
vye_088,vye,189001,1,44,1
vye_089,vye,190800,1,45,1
vye_090,vye,194401,1,45,1
vye_091,vye,196200,1,45,1
vye_092,vye,198000,1,45,1
vye_093,vye,199800,1,45,1
vye_094,vye,201600,1,45,1
vye_095,vye,205198,1,45,1
vye_096,vye,206999,1,45,1
vye_097,vye,208801,1,45,1
vye_098,vye,210599,1,45,1
vye_099,vye,212399,1,45,1
vye_100,vye,215999,1,45,1
vye_101,vye,217799,1,45,1
vye_102,vye,219598,1,45,1
vye_103,vye,221399,1,45,1
vye_104,vye,223199,1,45,1
vye_105,vye,226799,1,45,1
vye_106,vye,228600,1,45,1
vye_107,vye,237599,1,45,1
vye_108,vye,239399,1,45,1
vye_109,vye,241199,1,45,1
vye_110,vye,243001,1,45,1
vye_111,vye,244799,1,45,1
vye_112,vye,248400,1,45,1
vye_113,vye,250200,1,45,1
vye_114,vye,252001,1,45,1
vye_115,vye,253800,1,45,1
vye_116,vye,255600,1,45,1
vye_117,vye,259200,1,45,1
vye_118,vye,261002,1,45,1
vye_119,vye,262800,1,45,1
vye_120,vye,264600,1,45,1
vye_121,vye,266401,1,45,1
vye_122,vye,270000,1,45,1
vye_123,vye,271801,1,45,1
vye_124,vye,273600,1,45,1
vye_125,vye,275400,1,45,1
vye_126,vye,277200,1,45,1
vye_127,vye,280801,1,45,1
vye_128,vye,282600,1,46,1
vye_129,vye,284400,1,46,1
vye_130,vye,286201,1,47,1
vye_131,vye,288000,1,47,1
vye_132,vye,291599,1,48,1
vye_133,vye,293399,1,48,1
vye_134,vye,295199,1,49,1
vye_135,vye,296999,1,49,1
vye_136,vye,298800,1,50,1
vye_137,vye,302399,1,50,1
vye_138,vye,304199,1,51,1
vye_139,vye,305998,1,51,1
vye_140,vye,307799,1,52,1
vye_141,vye,309599,1,52,1
vye_142,vye,313199,1,53,1
vye_143,vye,315001,1,53,1
vye_144,vye,316799,1,54,1
vye_145,vye,318599,1,54,1
vye_146,vye,320399,1,55,1
vye_147,vye,323999,1,55,1
vye_148,vye,325798,1,55,1
vye_149,vye,327599,1,55,1
vye_150,vye,329399,1,55,1
vye_151,vye,331199,1,55,1
vye_152,vye,334801,1,55,1
vye_153,vye,336601,1,55,1
