image_id,storm_id,relative_time,ocean,wind_speed,train
ogw_068,ogw,145801,1,83,1
ogw_069,ogw,147602,1,84,1
ogw_070,ogw,151201,1,86,1
ogw_071,ogw,153001,1,87,1
ogw_072,ogw,154801,1,88,1
ogw_073,ogw,156602,1,88,1
ogw_074,ogw,158401,1,89,1
ogw_100,ogw,216001,1,90,1
ogw_101,ogw,217803,1,89,1
ogw_102,ogw,219601,1,89,1
ogw_103,ogw,221402,1,88,1
ogw_104,ogw,223202,1,88,1
ogw_105,ogw,226802,1,87,1
ogw_106,ogw,228601,1,87,1
ogw_107,ogw,230401,1,86,1
ogw_108,ogw,232202,1,86,1
ogw_109,ogw,234001,1,85,1
ogw_110,ogw,237601,1,84,1
ogw_111,ogw,239401,1,83,1
ogw_112,ogw,241202,1,82,1
ogw_113,ogw,243001,1,82,1
ogw_114,ogw,244801,1,81,1
ogw_115,ogw,248400,1,79,1
ogw_116,ogw,250200,1,78,1
ogw_117,ogw,251999,1,77,1
ogw_118,ogw,253800,1,77,1
ogw_119,ogw,255601,1,76,1
ogw_120,ogw,259200,1,75,1
ogw_121,ogw,261000,1,74,1
ogw_122,ogw,262800,1,74,1
ogw_123,ogw,264600,1,73,1
ogw_124,ogw,266399,1,73,1
ogw_125,ogw,270000,1,72,1
ogw_126,ogw,271800,1,72,1
ohj_060,ohj,129602,1,61,1
ohj_061,ohj,131401,1,62,1
ohj_062,ohj,133201,1,63,1
ohj_063,ohj,135001,1,63,1
ohj_064,ohj,136801,1,64,1
ohj_065,ohj,140399,1,66,1
ohj_066,ohj,142199,1,67,1
ohj_067,ohj,144000,1,68,1
ohj_068,ohj,145799,1,68,1
ohj_069,ohj,147600,1,69,1
ohj_070,ohj,151199,1,71,1
ohj_071,ohj,153000,1,72,1
ohj_072,ohj,154799,1,73,1
ohj_073,ohj,156599,1,73,1
ohj_074,ohj,158399,1,74,1
ohj_075,ohj,161999,1,76,1
ohj_076,ohj,163800,1,77,1
ohj_077,ohj,165600,1,78,1
ohj_078,ohj,167400,1,78,1
ohj_079,ohj,169200,1,79,1
ohj_080,ohj,172800,1,81,1
ohj_081,ohj,174600,1,82,1
ohj_082,ohj,176400,1,83,1
ojw_008,ojw,17999,1,61,1
ojw_009,ojw,19800,1,62,1
ojw_010,ojw,21599,1,63,1
ojw_011,ojw,23400,1,63,1
ojw_012,ojw,25200,1,64,1
ojw_013,ojw,28800,1,65,1
ojw_014,ojw,30600,1,66,1
ojw_015,ojw,32399,1,66,1
ojw_016,ojw,34199,1,67,1
ojw_017,ojw,35999,1,67,1
ojw_018,ojw,39599,1,68,1
ojw_019,ojw,41399,1,68,1
ojw_020,ojw,43200,1,69,1
ojw_021,ojw,44999,1,69,1
ojw_022,ojw,46799,1,70,1
ojw_023,ojw,50399,1,70,1
ojw_024,ojw,52200,1,71,1
ojw_025,ojw,53999,1,71,1
ojw_026,ojw,55800,1,72,1
ojw_027,ojw,57599,1,72,1
ojw_028,ojw,61200,1,73,1
ojw_029,ojw,62999,1,73,1
ojw_030,ojw,64799,1,74,1
ojw_031,ojw,66600,1,74,1
ojw_032,ojw,68399,1,75,1
ojw_033,ojw,72001,1,75,1
ojw_034,ojw,73801,1,76,1
ojw_035,ojw,75601,1,76,1
ojw_036,ojw,77401,1,77,1
ojw_037,ojw,79201,1,77,1
ojw_038,ojw,82799,1,78,1
ojw_039,ojw,84601,1,78,1
ojw_040,ojw,86401,1,79,1
ojw_041,ojw,88201,1,79,1
ojw_042,ojw,89999,1,80,1
ojw_043,ojw,93600,1,81,1
ojw_044,ojw,95400,1,82,1
ojw_045,ojw,97199,1,83,1
ojw_046,ojw,99000,1,83,1
ojw_047,ojw,100799,1,84,1
ojw_048,ojw,104400,1,86,1
ojw_049,ojw,106199,1,87,1
ojw_050,ojw,107999,1,88,1
ojw_051,ojw,109799,1,88,1
ojw_052,ojw,111599,1,89,1
ojw_053,ojw,115199,1,90,1
ojw_133,ojw,287999,1,89,1
ojw_134,ojw,289799,1,88,1
ojw_135,ojw,291599,1,87,1
ojw_136,ojw,293399,1,87,1
ojw_137,ojw,295199,1,86,1
ojw_138,ojw,298799,1,84,1
ojw_139,ojw,300599,1,83,1
ojw_140,ojw,302400,1,82,1
ojw_141,ojw,304199,1,82,1
ojw_142,ojw,305999,1,81,1
ojw_143,ojw,309599,1,79,1
ojw_144,ojw,311400,1,78,1
ojw_145,ojw,313200,1,77,1
ojw_146,ojw,314999,1,77,1
ojw_147,ojw,316800,1,76,1
oli_000,oli,0,1,84,1
oli_001,oli,1801,1,85,1
oli_002,oli,3601,1,86,1
oli_003,oli,5401,1,88,1
oli_004,oli,7200,1,89,1
oli_069,oli,151202,1,88,1
oli_070,oli,153002,1,87,1
oli_071,oli,154802,1,85,1
oli_072,oli,156602,1,83,1
oli_073,oli,162002,1,79,1
oli_074,oli,163802,1,77,1
oli_075,oli,165602,1,76,1
oli_076,oli,167402,1,75,1
oli_077,oli,169202,1,74,1
oli_078,oli,172800,1,71,1
oli_079,oli,174600,1,70,1
oli_080,oli,176401,1,69,1
oli_081,oli,178201,1,67,1
oli_082,oli,180001,1,66,1
oli_083,oli,183600,1,64,1
oup_065,oup,140399,1,61,1
oup_066,oup,142199,1,62,1
oup_067,oup,144000,1,63,1
oup_068,oup,145799,1,63,1
oup_069,oup,147599,1,64,1
oup_070,oup,151200,1,65,1
oup_071,oup,152999,1,66,1
oup_072,oup,154799,1,66,1
oup_073,oup,156599,1,67,1
oup_074,oup,158401,1,67,1
oup_075,oup,162000,1,68,1
oup_076,oup,163800,1,68,1
oup_077,oup,165600,1,69,1
oup_078,oup,167400,1,69,1
oup_079,oup,169201,1,70,1
oup_080,oup,172800,1,70,1
oup_081,oup,174602,1,70,1
oup_082,oup,176400,1,70,1
oup_083,oup,178201,1,70,1
oup_084,oup,180000,1,70,1
oup_085,oup,183601,1,70,1
oup_086,oup,185400,1,70,1
oup_087,oup,187200,1,70,1
oup_088,oup,189001,1,70,1
oup_089,oup,190800,1,70,1
oup_090,oup,194400,1,70,1
oup_091,oup,196200,1,70,1
oup_092,oup,198001,1,70,1
oup_093,oup,199800,1,70,1
oup_094,oup,201600,1,70,1
oup_095,oup,205199,1,70,1
oup_096,oup,206999,1,70,1
oup_097,oup,208798,1,70,1
oup_098,oup,210599,1,70,1
oup_099,oup,212400,1,70,1
oup_100,oup,215999,1,70,1
oup_101,oup,217799,1,71,1
oup_102,oup,219599,1,71,1
oup_103,oup,221399,1,72,1
oup_104,oup,223198,1,72,1
oup_105,oup,226799,1,73,1
oup_106,oup,228599,1,73,1
oup_107,oup,230400,1,74,1
oup_108,oup,232199,1,74,1
oup_109,oup,233999,1,75,1
oup_110,oup,237600,1,75,1
oup_111,oup,239399,1,75,1
oup_112,oup,241199,1,75,1
oup_113,oup,244799,1,75,1
oup_114,oup,248400,1,75,1
oup_115,oup,250200,1,75,1
oup_116,oup,252000,1,75,1
oup_117,oup,253800,1,75,1
oup_118,oup,255601,1,75,1
oup_119,oup,259200,1,75,1
oup_120,oup,261001,1,75,1
oup_121,oup,262800,1,75,1
oup_122,oup,264602,1,75,1
oup_123,oup,266400,1,75,1
oup_124,oup,270001,1,75,1
oup_125,oup,271800,1,75,1
oup_126,oup,273600,1,75,1
oup_127,oup,275401,1,75,1
oup_128,oup,277200,1,75,1
oup_129,oup,280800,1,74,1
oup_130,oup,282600,1,73,1
oup_131,oup,284401,1,72,1
pau_029,pau,63002,1,61,1
pau_030,pau,64802,1,61,1
pau_031,pau,66603,1,62,1
pau_032,pau,68402,1,62,1
pau_033,pau,72001,1,63,1
pau_034,pau,73801,1,63,1
pau_035,pau,75601,1,64,1
pau_036,pau,77401,1,64,1
pau_037,pau,79200,1,65,1
pau_038,pau,82800,1,65,1
pau_039,pau,84601,1,65,1
pau_040,pau,86401,1,65,1
pau_041,pau,88200,1,65,1
pau_042,pau,90000,1,65,1
pau_043,pau,93600,1,65,1
pau_044,pau,95400,1,65,1
pau_045,pau,97201,1,65,1
pau_046,pau,99000,1,65,1
pau_047,pau,100801,1,65,1
pau_048,pau,104401,1,65,1
pau_049,pau,106200,1,66,1
pau_050,pau,108000,1,66,1
pau_051,pau,109800,1,67,1
pau_052,pau,111600,1,67,1
pau_053,pau,115200,1,68,1
pau_054,pau,117001,1,68,1
pau_055,pau,118801,1,69,1
pau_056,pau,120601,1,69,1
pau_057,pau,122401,1,70,1
pau_058,pau,126000,1,70,1
pau_059,pau,127801,1,71,1
pau_060,pau,129601,1,71,1
pau_061,pau,131400,1,72,1
pau_062,pau,133200,1,72,1
pau_063,pau,136801,1,73,1
pau_064,pau,138600,1,73,1
pau_065,pau,140400,1,74,1
pau_066,pau,142200,1,74,1
pau_067,pau,144000,1,75,1
pau_068,pau,147602,1,75,1
pau_069,pau,149402,1,75,1
pau_070,pau,151202,1,75,1
pau_071,pau,153003,1,75,1
pau_072,pau,154802,1,75,1
pau_073,pau,158400,1,75,1
pau_074,pau,160201,1,75,1
pau_075,pau,162001,1,75,1
pau_076,pau,163800,1,75,1
pau_077,pau,165600,1,75,1
pau_078,pau,169200,1,75,1
pau_079,pau,171001,1,75,1
pau_080,pau,172801,1,75,1
pau_081,pau,174600,1,75,1
pau_082,pau,176400,1,75,1
pau_083,pau,180001,1,75,1
pau_084,pau,183601,1,75,1
pau_085,pau,185401,1,75,1
pau_086,pau,187201,1,75,1
pau_087,pau,190801,1,75,1
pau_088,pau,192600,1,75,1
pau_089,pau,194401,1,75,1
pau_090,pau,196200,1,75,1
pau_091,pau,198001,1,75,1
pau_092,pau,201603,1,75,1
pau_093,pau,203402,1,75,1
pau_094,pau,205202,1,75,1
pau_095,pau,207002,1,75,1
pau_096,pau,208802,1,75,1
pau_097,pau,212402,1,75,1
pau_098,pau,214202,1,75,1
pau_099,pau,216002,1,75,1
pau_100,pau,217802,1,75,1
pau_101,pau,219602,1,75,1
pau_102,pau,223202,1,75,1
pau_103,pau,225002,1,75,1
pau_104,pau,226802,1,75,1
pau_105,pau,228602,1,75,1
pau_106,pau,230402,1,75,1
pau_107,pau,234002,1,75,1
pau_108,pau,235802,1,76,1
pau_109,pau,237602,1,76,1
pau_110,pau,239402,1,77,1
pau_111,pau,241202,1,77,1
pau_112,pau,244801,1,78,1
pau_113,pau,246601,1,78,1
pau_114,pau,248401,1,79,1
pau_115,pau,250200,1,79,1
pau_116,pau,252001,1,80,1
pau_117,pau,255601,1,80,1
pau_118,pau,257400,1,80,1
pau_119,pau,259200,1,80,1
pau_120,pau,261000,1,80,1
pau_121,pau,262801,1,80,1
pau_122,pau,266400,1,80,1
pau_123,pau,268201,1,80,1
pau_124,pau,270001,1,80,1
pau_125,pau,271800,1,80,1
pau_126,pau,273601,1,80,1
pau_127,pau,277201,1,80,1
pau_128,pau,279000,1,80,1
pau_129,pau,280800,1,80,1
pau_130,pau,282600,1,80,1
pau_131,pau,284400,1,80,1
pau_132,pau,288003,1,80,1
pau_133,pau,289802,1,80,1
pau_134,pau,291602,1,80,1
pau_135,pau,293401,1,80,1
pau_136,pau,295201,1,80,1
pau_137,pau,298802,1,80,1
pau_138,pau,300602,1,79,1
pau_139,pau,302402,1,79,1
pcq_000,pcq,0,2,80,1
pcq_001,pcq,1800,2,80,1
pcq_002,pcq,5400,2,80,1
pcq_003,pcq,7200,2,80,1
pcq_004,pcq,9000,2,80,1
pcq_005,pcq,10800,2,80,1
pcq_006,pcq,12600,2,80,1
pcq_007,pcq,16200,2,80,1
pcq_008,pcq,18000,2,80,1
pcq_009,pcq,19800,2,80,1
pcq_010,pcq,21600,2,80,1
pcq_011,pcq,23400,2,80,1
pcq_012,pcq,27000,2,80,1
pcq_063,pcq,428400,2,88,1
pcq_064,pcq,430200,2,85,1
pcq_065,pcq,432000,2,82,1
pjj_071,pjj,153000,1,61,1
pjj_072,pjj,154800,1,61,1
pjj_073,pjj,156600,1,62,1
pjj_074,pjj,158400,1,62,1
pjj_075,pjj,161998,1,63,1
pjj_076,pjj,163798,1,63,1
pjj_077,pjj,165598,1,64,1
pjj_078,pjj,167398,1,64,1
pjj_079,pjj,169199,1,65,1
pjj_080,pjj,172798,1,66,1
pjj_081,pjj,174599,1,67,1
pjj_082,pjj,176399,1,68,1
pjj_083,pjj,178198,1,68,1
pjj_084,pjj,179999,1,69,1
pjj_085,pjj,183599,1,71,1
pjj_086,pjj,185398,1,72,1
pjj_087,pjj,187198,1,73,1
pjj_088,pjj,188998,1,73,1
pjj_089,pjj,190799,1,74,1
pjj_090,pjj,194398,1,75,1
pjj_091,pjj,196198,1,76,1
pjj_092,pjj,197998,1,76,1
pjj_093,pjj,199799,1,77,1
pjj_094,pjj,201598,1,77,1
pjj_095,pjj,205198,1,78,1
pjj_096,pjj,206999,1,78,1
pjj_097,pjj,208799,1,79,1
pjj_098,pjj,210598,1,79,1
pjj_099,pjj,212399,1,80,1
pjj_100,pjj,215998,1,81,1
pjj_101,pjj,217798,1,82,1
pjj_102,pjj,219598,1,83,1
pjj_103,pjj,221398,1,83,1
pjj_104,pjj,223198,1,84,1
pjj_105,pjj,226799,1,86,1
pjj_106,pjj,228598,1,87,1
pjj_107,pjj,230398,1,88,1
pjj_108,pjj,232199,1,88,1
pjj_109,pjj,233999,1,89,1
pjj_150,pjj,324000,1,89,1
pjj_151,pjj,325800,1,88,1
pjj_152,pjj,327600,1,87,1
pjj_153,pjj,329400,1,87,1
pjj_154,pjj,331200,1,86,1
pjj_155,pjj,334798,1,84,1
pjj_156,pjj,336598,1,83,1
pjj_157,pjj,338398,1,82,1
pjj_158,pjj,340199,1,82,1
pjj_159,pjj,341999,1,81,1
pjj_160,pjj,345599,1,80,1
pjj_161,pjj,347399,1,79,1
pjj_162,pjj,349199,1,79,1
pjj_163,pjj,350999,1,78,1
pjj_164,pjj,352799,1,78,1
pjj_165,pjj,356398,1,77,1
pjj_166,pjj,358198,1,77,1
pjj_167,pjj,359998,1,76,1
pjj_168,pjj,361798,1,76,1
pjj_169,pjj,363599,1,75,1
pjj_170,pjj,367199,1,75,1
pjj_171,pjj,368999,1,75,1
pjj_172,pjj,370799,1,75,1
pjj_173,pjj,372599,1,75,1
pjj_174,pjj,374399,1,75,1
pjj_175,pjj,378001,1,75,1
pjj_176,pjj,379799,1,75,1
pjj_177,pjj,381599,1,75,1
pjj_178,pjj,383399,1,75,1
pjj_179,pjj,385198,1,75,1
pjj_180,pjj,388909,1,75,1
pjj_181,pjj,390598,1,75,1
pjj_182,pjj,392398,1,75,1
pjj_183,pjj,394198,1,75,1
pjj_184,pjj,395998,1,75,1
pjj_185,pjj,399599,1,75,1
pjj_186,pjj,401399,1,75,1
pjj_187,pjj,403199,1,75,1
pjj_188,pjj,404999,1,75,1
pjj_189,pjj,406798,1,75,1
pjj_190,pjj,410400,1,75,1
pjj_191,pjj,412200,1,74,1
pjj_192,pjj,414000,1,74,1
pjj_193,pjj,415800,1,73,1
pjj_194,pjj,417600,1,73,1
pph_030,pph,84600,1,61,1
pph_031,pph,86400,1,61,1
pph_032,pph,88200,1,62,1
pph_033,pph,90000,1,62,1
pph_034,pph,93600,1,63,1
pph_035,pph,106200,1,66,1
pph_036,pph,108000,1,66,1
pph_037,pph,116999,1,68,1
pph_038,pph,120598,1,69,1
pph_039,pph,122399,1,70,1
pph_040,pph,125999,1,70,1
pph_041,pph,127798,1,71,1
pph_042,pph,129598,1,71,1
pph_043,pph,131398,1,72,1
pph_044,pph,133198,1,72,1
pph_045,pph,136798,1,73,1
pph_046,pph,138598,1,73,1
pph_047,pph,140399,1,74,1
pph_048,pph,142199,1,74,1
pph_049,pph,143999,1,75,1
pph_050,pph,147598,1,76,1
pph_051,pph,149399,1,78,1
pph_052,pph,151199,1,79,1
pph_053,pph,152999,1,80,1
ppp_048,ppp,172800,2,65,1
ppp_049,ppp,176400,2,65,1
ppp_050,ppp,180000,2,65,1
ppp_051,ppp,183600,2,65,1
ppp_052,ppp,187200,2,65,1
ppp_053,ppp,190800,2,65,1
ppp_054,ppp,194400,2,65,1
psz_041,psz,88200,2,61,1
psz_042,psz,90000,2,61,1
psz_043,psz,91800,2,61,1
psz_044,psz,93600,2,62,1
psz_045,psz,97202,2,63,1
psz_046,psz,99000,2,63,1
psz_047,psz,100800,2,64,1
psz_048,psz,102600,2,64,1
psz_049,psz,104401,2,64,1
psz_050,psz,108001,2,65,1
psz_051,psz,109801,2,66,1
psz_052,psz,111601,2,67,1
psz_053,psz,113402,2,68,1
psz_054,psz,115201,2,69,1
psz_055,psz,118801,2,70,1
psz_056,psz,120601,2,71,1
psz_057,psz,122401,2,72,1
psz_058,psz,124201,2,73,1
psz_059,psz,126001,2,74,1
psz_060,psz,129601,2,75,1
psz_061,psz,131403,2,76,1
psz_062,psz,133202,2,76,1
psz_063,psz,135001,2,76,1
psz_064,psz,136801,2,77,1
psz_065,psz,140401,2,78,1
psz_066,psz,142202,2,78,1
psz_067,psz,144001,2,79,1
psz_068,psz,145801,2,79,1
psz_069,psz,147600,2,79,1
psz_070,psz,151200,2,81,1
psz_071,psz,153000,2,83,1
psz_072,psz,154800,2,84,1
psz_073,psz,156600,2,86,1
psz_074,psz,158400,2,88,1
psz_329,psz,712801,2,90,1
psz_330,psz,714601,2,89,1
psz_331,psz,716401,2,89,1
psz_332,psz,718201,2,89,1
psz_333,psz,720002,2,88,1
psz_334,psz,723601,2,87,1
psz_335,psz,725401,2,87,1
psz_336,psz,727201,2,86,1
psz_337,psz,729001,2,86,1
psz_338,psz,730801,2,86,1
psz_339,psz,734402,2,85,1
psz_340,psz,736201,2,84,1
psz_341,psz,738001,2,83,1
psz_342,psz,739801,2,82,1
psz_343,psz,741601,2,81,1
psz_344,psz,745201,2,80,1
psz_345,psz,747001,2,79,1
psz_346,psz,748801,2,78,1
psz_347,psz,750601,2,77,1
psz_348,psz,752400,2,76,1
psz_349,psz,756000,2,75,1
psz_350,psz,757800,2,74,1
psz_351,psz,759599,2,74,1
psz_352,psz,761401,2,74,1
psz_353,psz,763200,2,73,1
psz_354,psz,766800,2,72,1
psz_355,psz,768600,2,72,1
psz_356,psz,770400,2,71,1
psz_357,psz,772200,2,71,1
psz_358,psz,774002,2,71,1
psz_359,psz,777600,2,70,1
psz_360,psz,779401,2,70,1
psz_361,psz,781200,2,70,1
psz_362,psz,783000,2,70,1
psz_363,psz,784800,2,70,1
psz_364,psz,788400,2,70,1
psz_365,psz,790200,2,70,1
psz_366,psz,792000,2,70,1
psz_367,psz,793800,2,70,1
psz_368,psz,795601,2,70,1
psz_369,psz,799201,2,70,1
psz_370,psz,801001,2,70,1
psz_371,psz,802801,2,70,1
psz_372,psz,804601,2,70,1
psz_373,psz,806401,2,70,1
psz_374,psz,810001,2,70,1
psz_375,psz,811801,2,70,1
psz_376,psz,813601,2,70,1
psz_377,psz,815401,2,70,1
psz_378,psz,817202,2,70,1
psz_379,psz,946800,2,65,1
psz_380,psz,950400,2,65,1
psz_381,psz,952200,2,65,1
psz_382,psz,954000,2,65,1
psz_383,psz,955800,2,65,1
psz_384,psz,957600,2,65,1
psz_385,psz,961200,2,65,1
psz_386,psz,963000,2,65,1
pug_100,pug,217799,1,61,1
pug_101,pug,219598,1,61,1
pug_102,pug,221400,1,62,1
pug_103,pug,223199,1,62,1
pug_104,pug,226800,1,63,1
pug_105,pug,228601,1,63,1
pug_106,pug,230400,1,64,1
pug_107,pug,232200,1,64,1
pug_108,pug,234000,1,65,1
pug_109,pug,237601,1,66,1
pug_110,pug,239400,1,67,1
pug_111,pug,241200,1,68,1
pug_112,pug,243001,1,68,1
pug_113,pug,244800,1,69,1
pug_114,pug,248400,1,71,1
pug_115,pug,250200,1,72,1
pug_116,pug,252001,1,73,1
pug_117,pug,253800,1,73,1
pug_118,pug,255600,1,74,1
pug_119,pug,259200,1,76,1
pug_120,pug,261000,1,77,1
pug_121,pug,262800,1,78,1
pug_122,pug,264600,1,78,1
pug_123,pug,266401,1,79,1
pug_124,pug,269999,1,81,1
pug_125,pug,271801,1,82,1
pug_126,pug,273599,1,83,1
pug_127,pug,275400,1,83,1
pug_128,pug,277198,1,84,1
pug_129,pug,280799,1,86,1
pug_130,pug,282599,1,87,1
pug_131,pug,284399,1,88,1
pug_132,pug,286199,1,88,1
pug_133,pug,287999,1,89,1
pug_148,pug,320401,1,90,1
pug_149,pug,324001,1,90,1
pug_150,pug,325800,1,89,1
pug_151,pug,327602,1,89,1
pug_152,pug,329401,1,88,1
pug_153,pug,331200,1,88,1
pug_154,pug,334801,1,87,1
pug_155,pug,336600,1,87,1
pug_156,pug,338401,1,86,1
pug_157,pug,340200,1,86,1
pug_158,pug,342000,1,85,1
pug_159,pug,345600,1,84,1
pug_160,pug,347400,1,83,1
pug_161,pug,349201,1,82,1
pug_162,pug,351000,1,82,1
pug_163,pug,352801,1,81,1
pug_164,pug,356399,1,79,1
pug_165,pug,358199,1,78,1
pug_166,pug,359999,1,77,1
pug_167,pug,361800,1,77,1
pug_168,pug,363599,1,76,1
pug_169,pug,367199,1,75,1
pug_170,pug,368998,1,75,1
pug_171,pug,370799,1,75,1
pug_172,pug,372599,1,75,1
pug_173,pug,374399,1,75,1
pug_174,pug,377999,1,75,1
pug_175,pug,379799,1,75,1
pug_176,pug,381600,1,75,1
pug_177,pug,383399,1,75,1
pug_178,pug,385199,1,75,1
pug_179,pug,388799,1,75,1
pvj_030,pvj,64801,1,61,1
pvj_031,pvj,66602,1,62,1
pvj_032,pvj,68402,1,63,1
pvj_033,pvj,70201,1,63,1
pvj_034,pvj,72001,1,64,1
pvj_035,pvj,75601,1,67,1
pvj_036,pvj,77402,1,68,1
pvj_037,pvj,79201,1,70,1
pvj_038,pvj,81001,1,72,1
pvj_039,pvj,82802,1,73,1
pvj_040,pvj,86400,1,77,1
pvj_041,pvj,88200,1,78,1
pvj_042,pvj,90000,1,80,1
pvj_043,pvj,91800,1,82,1
pvj_044,pvj,93599,1,83,1
pvj_045,pvj,97200,1,86,1
pvj_046,pvj,99000,1,87,1
pvj_047,pvj,100801,1,88,1
pvj_048,pvj,102600,1,88,1
pvj_049,pvj,104400,1,89,1
pvj_114,pvj,244801,1,90,1
pvj_115,pvj,248401,1,90,1
pvj_175,pvj,378000,1,89,1
pvj_176,pvj,379800,1,88,1
pvj_177,pvj,381600,1,87,1
pvj_178,pvj,385200,1,86,1
pvj_179,pvj,388801,1,84,1
pvj_180,pvj,390602,1,83,1
pvj_181,pvj,392401,1,82,1
pvj_182,pvj,394202,1,82,1
pvj_183,pvj,396001,1,81,1
pvj_184,pvj,399602,1,79,1
pvj_185,pvj,401401,1,78,1
pvj_186,pvj,403202,1,77,1
pvj_187,pvj,405001,1,77,1
pvj_188,pvj,406801,1,76,1
pvj_189,pvj,410401,1,74,1
pvj_190,pvj,412201,1,73,1
pvj_191,pvj,414002,1,72,1
pvj_192,pvj,415801,1,72,1
pvj_193,pvj,417603,1,71,1
pyi_149,pyi,324001,1,61,1
pyi_150,pyi,325801,1,63,1
pyi_151,pyi,327601,1,64,1
pyi_152,pyi,329401,1,65,1
pyi_153,pyi,331203,1,66,1
pyi_154,pyi,334800,1,69,1
pyi_155,pyi,336600,1,70,1
pyi_156,pyi,338400,1,71,1
pyi_157,pyi,340200,1,73,1
pyi_158,pyi,342000,1,74,1
pyi_159,pyi,345600,1,75,1
pyi_160,pyi,347400,1,76,1
pyi_161,pyi,349202,1,76,1
pyi_162,pyi,351001,1,77,1
pyi_163,pyi,352800,1,77,1
pyi_164,pyi,356401,1,78,1
pyi_165,pyi,358200,1,78,1
pyi_166,pyi,360000,1,79,1
pyi_167,pyi,361800,1,79,1
pyi_168,pyi,363600,1,80,1
pyi_169,pyi,367200,1,81,1
pyi_170,pyi,369000,1,82,1
pyi_171,pyi,370800,1,83,1
pyi_172,pyi,372600,1,83,1
pyi_173,pyi,374400,1,84,1
pyi_174,pyi,378001,1,86,1
pyi_175,pyi,379802,1,87,1
pyi_176,pyi,381601,1,88,1
pyi_177,pyi,383401,1,88,1
pyi_178,pyi,385203,1,89,1
pyi_179,pyi,388801,1,90,1
pyi_180,pyi,390601,1,90,1
pyi_181,pyi,392401,1,90,1
pyi_182,pyi,394202,1,90,1
pyi_183,pyi,396001,1,90,1
pyi_184,pyi,399602,1,90,1
pyi_185,pyi,401400,1,90,1
pyi_186,pyi,403201,1,90,1
pyi_187,pyi,405001,1,90,1
pyi_188,pyi,406801,1,90,1
pyi_189,pyi,410401,1,89,1
pyi_190,pyi,412201,1,88,1
pyi_191,pyi,414001,1,87,1
pyi_192,pyi,415801,1,87,1
pyi_193,pyi,417602,1,86,1
pyi_194,pyi,421201,1,84,1
pyi_195,pyi,423000,1,83,1
pyi_196,pyi,424800,1,82,1
pyi_197,pyi,426600,1,82,1
pyi_198,pyi,428400,1,81,1
pyi_199,pyi,432000,1,79,1
qdh_053,qdh,210600,2,79,1
qdh_054,qdh,212401,2,79,1
qdh_055,qdh,216001,2,80,1
qdh_056,qdh,217801,2,81,1
qdh_057,qdh,219601,2,81,1
qdh_058,qdh,221401,2,81,1
qdh_059,qdh,223201,2,82,1
qdh_060,qdh,226801,2,83,1
qdh_061,qdh,228601,2,83,1
qdh_062,qdh,230401,2,84,1
qdh_063,qdh,232201,2,84,1
qdh_064,qdh,234001,2,84,1
qdh_065,qdh,237600,2,85,1
qdh_066,qdh,239401,2,86,1
qdh_067,qdh,241201,2,86,1
qdh_068,qdh,243001,2,86,1
qdh_069,qdh,244801,2,87,1
qdh_070,qdh,248401,2,88,1
qdh_071,qdh,250201,2,88,1
qfa_000,qfa,0,1,78,1
qfa_001,qfa,1800,1,79,1
qfa_002,qfa,3600,1,80,1
qfa_003,qfa,5400,1,81,1
qki_081,qki,174601,1,61,1
qki_082,qki,176401,1,61,1
qki_083,qki,178201,1,62,1
qki_084,qki,180001,1,62,1
qki_085,qki,183603,1,63,1
qki_086,qki,185401,1,63,1
qki_087,qki,187202,1,64,1
qki_088,qki,189000,1,64,1
qki_089,qki,190801,1,65,1
qki_090,qki,194401,1,65,1
qki_091,qki,196201,1,66,1
qki_092,qki,198001,1,66,1
qki_093,qki,199801,1,67,1
qki_094,qki,201601,1,67,1
qki_095,qki,205202,1,68,1
qki_096,qki,207003,1,68,1
qki_097,qki,208802,1,69,1
qki_098,qki,210602,1,69,1
qki_099,qki,212403,1,70,1
qki_100,qki,216003,1,70,1
qki_101,qki,217802,1,70,1
qki_102,qki,219602,1,70,1
qki_103,qki,221403,1,70,1
qki_104,qki,223202,1,70,1
qki_105,qki,226802,1,70,1
qki_106,qki,228602,1,70,1
qki_107,qki,230403,1,70,1
qki_108,qki,232202,1,70,1
qki_109,qki,234002,1,70,1
qki_110,qki,237602,1,70,1
qki_111,qki,239403,1,70,1
qki_112,qki,241202,1,70,1
qki_113,qki,243002,1,70,1
qki_114,qki,244803,1,70,1
qki_115,qki,248401,1,70,1
qki_116,qki,250200,1,70,1
qki_117,qki,252001,1,70,1
qki_118,qki,253801,1,70,1
qki_119,qki,255601,1,70,1
qki_120,qki,259201,1,70,1
qki_121,qki,261001,1,71,1
qki_122,qki,262801,1,71,1
qki_123,qki,264600,1,72,1
qki_124,qki,266401,1,72,1
qki_125,qki,270001,1,73,1
qki_126,qki,271801,1,73,1
qki_127,qki,273603,1,74,1
qki_128,qki,275401,1,74,1
qki_129,qki,277202,1,75,1
qki_130,qki,280801,1,75,1
qki_131,qki,282601,1,76,1
qki_132,qki,284401,1,76,1
qki_133,qki,288001,1,77,1
qki_134,qki,291604,1,78,1
qki_135,qki,293402,1,78,1
qki_136,qki,295202,1,79,1
qki_137,qki,297003,1,79,1
qki_138,qki,298802,1,80,1
qki_139,qki,302403,1,80,1
qki_140,qki,304202,1,81,1
qki_141,qki,306003,1,81,1
qki_142,qki,307802,1,82,1
