image_id,storm_id,relative_time,ocean,wind_speed,category,category_fold
tkb_042,tkb,90000,1,25,0,1
qdc_001,qdc,3600,1,25,0,1
vkb_011,vkb,23402,2,36,0,1
agl_071,agl,381601,2,35,0,1
gme_317,gme,685800,1,25,0,1
wzu_260,wzu,576001,1,21,0,1
pxi_009,pxi,18000,1,30,0,1
upj_038,upj,82800,1,25,0,1
ywf_379,ywf,1004400,1,20,0,1
ywf_137,ywf,381598,1,36,0,1
umz_151,umz,320400,1,25,0,1
hmv_023,hmv,48598,1,25,0,1
bvg_018,bvg,46801,1,25,0,1
acd_000,acd,0,1,30,0,1
hoo_060,hoo,176400,2,34,0,1
crw_026,crw,71998,1,25,0,1
jrt_181,jrt,392401,1,34,0,1
hvz_019,hvz,37799,1,30,0,1
hoo_017,hoo,57598,2,35,0,1
etg_096,etg,210601,1,30,0,1
qpq_127,qpq,275400,1,35,0,1
eih_291,eih,783001,1,23,0,1
soo_039,soo,86401,1,28,0,1
vye_286,vye,647999,1,30,0,1
snk_255,snk,709201,1,30,0,1
pbk_072,pbk,154800,2,30,0,1
ojv_325,ojv,702000,1,25,0,1
rkf_065,rkf,145805,2,25,0,1
yfj_038,yfj,81000,1,34,0,1
pfe_019,pfe,68401,1,25,0,1
bxd_107,bxd,230399,1,30,0,1
wsy_074,wsy,158401,1,37,0,1
mlf_174,mlf,381602,1,31,0,1
wtz_009,wtz,32400,1,25,0,1
oac_173,oac,448200,1,25,0,1
sqi_219,sqi,577798,1,30,0,1
dli_137,dli,295201,1,26,0,1
ike_003,ike,5400,2,26,0,1
djb_112,djb,266400,1,30,0,1
zmi_143,zmi,307802,1,28,0,1
zny_064,zny,135002,1,25,0,1
ojv_245,ojv,529200,1,25,0,1
oey_007,oey,14401,1,25,0,1
wvi_194,wvi,421200,1,25,0,1
vfc_160,vfc,345600,1,25,0,1
ztb_269,ztb,585000,1,32,0,1
sth_030,sth,64802,2,35,0,1
byg_049,byg,127801,2,30,0,1
yfn_386,yfn,946800,2,30,0,1
xjo_598,xjo,1297800,1,35,0,1
rzq_031,rzq,86400,1,30,0,1
hld_030,hld,64799,1,25,0,1
bkh_451,bkh,1128600,1,15,0,1
suc_057,suc,154801,2,25,0,1
wsy_009,wsy,18000,1,25,0,1
xjo_553,xjo,1200599,1,35,0,1
gic_052,gic,187201,2,35,0,1
qpq_135,qpq,293399,1,35,0,1
scw_202,scw,550801,1,22,0,1
lds_021,lds,45002,2,30,0,1
sse_178,sse,502201,1,25,0,1
pbl_011,pbl,23398,1,36,0,1
evl_044,evl,120598,1,25,0,1
kgc_027,kgc,57601,1,20,0,1
bvg_287,bvg,738001,1,20,0,1
mlf_044,mlf,93600,1,35,0,1
qxu_128,qxu,282599,2,36,0,1
eih_209,eih,572399,1,35,0,1
utr_133,utr,288001,1,33,0,1
imi_022,imi,46801,2,26,0,1
vrx_125,vrx,450000,1,15,0,1
zus_095,zus,206998,1,32,0,1
grt_253,grt,550799,1,15,0,1
phw_121,phw,259202,1,20,0,1
vio_032,vio,115200,1,35,0,1
sse_214,sse,599400,1,25,0,1
djr_042,djr,93600,2,25,0,1
rkw_070,rkw,205201,2,30,0,1
ojv_200,ojv,431998,1,25,0,1
blq_010,blq,26998,1,32,0,1
eem_088,eem,188999,1,31,0,1
yit_044,yit,93600,1,35,0,1
aph_007,aph,23399,2,35,0,1
zus_021,zus,44999,1,31,0,1
bvg_143,bvg,361801,1,30,0,1
fcr_566,fcr,1225801,1,30,0,1
vlz_003,vlz,10800,2,30,0,1
orp_233,orp,518400,2,25,0,1
rzq_120,rzq,336600,1,27,0,1
pxi_028,pxi,59401,1,34,0,1
quo_003,quo,10800,2,30,0,1
utl_019,utl,39600,1,35,0,1
scw_085,scw,219601,1,25,0,1
orp_114,orp,246600,2,35,0,1
ugo_071,ugo,174600,1,24,0,1
suc_059,suc,169201,2,25,0,1
etg_110,etg,241202,1,24,0,1
wvi_246,wvi,539999,1,20,0,1
har_028,har,73800,2,30,0,1
eck_003,eck,5400,2,30,0,1
umz_168,umz,356401,1,25,0,1
vxf_311,vxf,671401,1,35,0,1
xuy_058,xuy,124200,2,25,0,1
ztb_355,ztb,779400,1,20,0,1
zus_108,zus,234000,1,30,0,1
byg_132,byg,334800,2,35,0,1
vlo_020,vlo,43201,1,35,0,1
ang_163,ang,611995,2,35,0,1
eem_195,eem,423000,1,25,0,1
suc_040,suc,108001,2,30,0,1
vye_314,vye,707400,1,30,0,1
wyn_005,wyn,10799,1,25,0,1
sta_066,sta,163800,1,28,0,1
fcr_625,fcr,1353599,1,21,0,1
xjj_000,xjj,0,1,30,0,1
rkm_010,rkm,21600,2,30,0,1
ugc_164,ugc,367199,1,20,0,1
blq_299,blq,806399,1,30,0,1
uvf_011,uvf,23401,2,25,0,1
ywf_255,ywf,701998,1,25,0,1
xat_020,xat,75600,2,25,0,1
bxd_162,bxd,349201,1,25,0,1
yfj_142,yfj,307801,1,28,0,1
orp_201,orp,433800,2,25,0,1
pth_168,pth,363599,1,30,0,1
bvg_127,bvg,327600,1,30,0,1
wsy_056,wsy,120601,1,28,0,1
gio_011,gio,27001,1,30,0,1
xmf_118,xmf,264601,1,35,0,1
bkh_023,bkh,64801,1,25,0,1
ywf_152,ywf,414000,1,35,0,1
ang_018,ang,68397,2,30,0,1
phw_080,phw,171000,1,32,0,1
ezh_220,ezh,567001,2,30,0,1
mlf_004,mlf,7200,1,30,0,1
hht_012,hht,25200,1,31,0,1
vxf_322,vxf,694799,1,34,0,1
aph_018,aph,57599,2,35,0,1
awy_003,awy,5400,1,32,0,1
ezh_009,ezh,19799,2,31,0,1
lij_124,lij,266401,1,36,0,1
ijc_307,ijc,664198,1,31,0,1
pth_205,pth,444600,1,27,0,1
zib_020,zib,43202,1,30,0,1
qpq_112,qpq,243001,1,35,0,1
hfh_006,hfh,21601,1,35,0,1
orp_241,orp,558001,2,25,0,1
snk_263,snk,745200,1,30,0,1
pau_232,pau,504001,1,25,0,1
sse_154,sse,432001,1,25,0,1
ewt_343,ewt,871200,1,20,0,1
vrx_129,vrx,464400,1,15,0,1
ojv_273,ojv,588598,1,25,0,1
pxi_032,pxi,68402,1,35,0,1
fna_014,fna,28800,1,20,0,1
eem_321,eem,694800,1,34,0,1
lir_073,lir,262801,2,35,0,1
pth_067,pth,145800,1,35,0,1
hnb_020,hnb,43199,1,25,0,1
yfj_127,yfj,275400,1,30,0,1
agl_002,agl,86399,2,32,0,1
ugo_052,ugo,125999,1,25,0,1
ywf_244,ywf,671399,1,25,0,1
sse_017,sse,46802,1,31,0,1
gkd_088,gkd,196201,1,34,0,1
bkh_379,bkh,955800,1,30,0,1
fyt_011,fyt,23402,1,37,0,1
afs_095,afs,275398,2,25,0,1
qdh_015,qdh,36000,2,34,0,1
alq_187,alq,417601,1,30,0,1
blq_268,blq,723599,1,30,0,1
hmv_231,hmv,507600,1,30,0,1
ibx_023,ibx,48601,1,32,0,1
bkh_364,bkh,923401,1,35,0,1
kyq_254,kyq,799199,2,20,0,1
wvi_256,wvi,561601,1,20,0,1
dsr_006,dsr,21600,2,30,0,1
npf_047,npf,126000,1,30,0,1
blq_126,blq,329400,1,37,0,1
nrf_215,nrf,464402,1,25,0,1
rkm_005,rkm,10800,2,30,0,1
bxd_210,bxd,475198,1,25,0,1
qpq_357,qpq,784800,1,31,0,1
xjj_024,xjj,50399,1,37,0,1
ohj_000,ohj,0,1,30,0,1
eih_145,eih,401399,1,33,0,1
hsq_255,hsq,774000,1,36,0,1
ylm_019,ylm,43201,1,35,0,1
zzp_017,zzp,50398,1,32,0,1
ina_030,ina,113398,2,35,0,1
vfc_123,vfc,264600,1,33,0,1
woc_238,woc,516598,1,22,0,1
woc_175,woc,379799,1,34,0,1
woz_177,woz,381601,1,21,0,1
yfn_365,yfn,901799,2,35,0,1
scw_252,scw,698399,1,20,0,1
alq_201,alq,448200,1,30,0,1
psd_041,psd,93600,2,26,0,1
zvv_252,zvv,545401,1,33,0,1
alq_003,alq,5400,1,25,0,1
nue_003,nue,10800,2,30,0,1
fgi_368,fgi,799199,1,25,0,1
ewt_226,ewt,565201,1,30,0,1
bvg_059,bvg,152999,1,31,0,1
kqf_057,kqf,262800,2,30,0,1
etg_121,etg,266399,1,20,0,1
aja_191,aja,520200,1,15,0,1
ixs_087,ixs,188999,1,37,0,1
ywf_348,ywf,921600,1,20,0,1
orj_008,orj,16201,2,25,0,1
kyq_225,kyq,693000,2,25,0,1
qpq_349,qpq,768601,1,37,0,1
eqf_169,eqf,363599,1,20,0,1
rkw_120,rkw,325802,2,30,0,1
aja_204,aja,547200,1,15,0,1
bef_001,bef,1800,1,25,0,1
ydl_085,ydl,178200,1,30,0,1
tlc_127,tlc,273601,1,30,0,1
bxd_206,bxd,466198,1,25,0,1
tnn_104,tnn,223198,1,25,0,1
ptk_128,ptk,352800,1,28,0,1
xmf_137,xmf,305999,1,36,0,1
qdh_025,qdh,57601,2,35,0,1
snk_232,snk,658800,1,25,0,1
djb_293,djb,714600,1,20,0,1
yfj_088,yfj,189000,1,35,0,1
aek_022,aek,79200,1,35,0,1
ewt_319,ewt,806400,1,25,0,1
gme_080,gme,172801,1,35,0,1
rml_096,rml,234001,2,35,0,1
ywf_139,ywf,386998,1,35,0,1
yab_047,yab,102600,2,35,0,1
zny_004,zny,7201,1,20,0,1
yyj_072,yyj,154799,1,35,0,1
cki_183,cki,514800,1,25,0,1
qpq_054,qpq,118799,1,25,0,1
tkb_027,tkb,57598,1,25,0,1
xmf_243,xmf,534601,1,20,0,1
ayj_002,ayj,7200,1,20,0,1
scw_080,scw,208801,1,25,0,1
gme_374,gme,810001,1,20,0,1
qxu_013,qxu,26999,2,33,0,1
rzk_000,rzk,0,1,25,0,1
nkd_265,nkd,572399,1,25,0,1
ojv_389,ojv,838799,1,25,0,1
tmx_200,tmx,511201,1,25,0,1
dnd_197,dnd,617400,2,25,0,1
ops_017,ops,41398,2,30,0,1
upx_018,upx,39602,1,35,0,1
ywf_444,ywf,1175402,1,20,0,1
eoi_073,eoi,156601,1,32,0,1
eih_150,eih,412198,1,35,0,1
efl_229,efl,500400,1,35,0,1
zmi_126,zmi,271801,1,30,0,1
ewt_236,ewt,599400,1,30,0,1
pot_129,pot,538199,2,25,0,1
ywf_462,ywf,1223998,1,20,0,1
fcr_586,fcr,1268999,1,26,0,1
oup_219,oup,475199,1,30,0,1
ibx_021,ibx,45002,1,31,0,1
htc_083,htc,180002,1,35,0,1
zvv_287,zvv,621000,1,25,0,1
sqi_191,sqi,509400,1,30,0,1
ewt_175,ewt,442800,1,37,0,1
har_001,har,1800,2,25,0,1
pau_251,pau,543600,1,25,0,1
ogw_212,ogw,457200,1,30,0,1
buv_169,buv,457198,1,25,0,1
hig_057,hig,162000,1,30,0,1
ztb_320,ztb,703800,1,20,0,1
zvv_280,zvv,606600,1,25,0,1
buv_195,buv,543599,1,25,0,1
wic_055,wic,118799,1,30,0,1
alq_272,alq,601199,1,25,0,1
pjj_383,pjj,856799,1,20,0,1
qim_113,qim,284402,1,20,0,1
rkf_009,rkf,21599,2,25,0,1
wlz_028,wlz,59401,2,30,0,1
yit_045,yit,97200,1,35,0,1
awy_139,awy,360001,1,21,0,1
vlo_210,vlo,534599,1,20,0,1
atz_048,atz,129602,2,30,0,1
ydl_198,ydl,415800,1,32,0,1
xuy_105,xuy,226799,2,30,0,1
blq_324,blq,880199,1,25,0,1
bxd_122,bxd,262800,1,30,0,1
qpq_075,qpq,163800,1,30,0,1
etg_137,etg,302401,1,20,0,1
amn_320,amn,739799,2,25,0,1
ogw_206,ogw,444600,1,30,0,1
zvx_009,zvx,32401,1,30,0,1
ryg_001,ryg,1800,2,26,0,1
scw_211,scw,568801,1,20,0,1
kyq_151,kyq,491405,2,31,0,1
tgs_091,tgs,255600,1,26,0,1
dli_177,dli,381601,1,20,0,1
amd_028,amd,68400,1,30,0,1
bkh_159,bkh,414000,1,36,0,1
ywf_165,ywf,462599,1,27,0,1
whm_013,whm,27000,1,32,0,1
qzd_198,qzd,426601,1,36,0,1
atz_036,atz,102600,2,31,0,1
sdt_003,sdt,5400,1,37,0,1
atz_086,atz,226802,2,25,0,1
cqv_126,cqv,271800,1,37,0,1
pth_194,pth,421200,1,30,0,1
ipa_508,ipa,1101599,1,25,0,1
vye_272,vye,617400,1,30,0,1
wic_090,wic,194400,1,25,0,1
yti_029,yti,104401,1,25,0,1
wap_008,wap,21599,1,30,0,1
amd_144,amd,388799,1,20,0,1
wfc_009,wfc,32401,1,25,0,1
fgi_003,fgi,5400,1,30,0,1
rkw_099,rkw,280801,2,30,0,1
djb_225,djb,539999,1,25,0,1
kza_112,kza,298801,1,35,0,1
awy_136,awy,352800,1,23,0,1
qpq_006,qpq,12600,1,23,0,1
byg_157,byg,388801,2,35,0,1
dnd_290,dnd,878400,2,25,0,1
phw_092,phw,196202,1,26,0,1
mlf_066,mlf,142201,1,35,0,1
nkd_297,nkd,647999,1,25,0,1
upx_299,upx,648002,1,20,0,1
wzu_275,wzu,610200,1,20,0,1
xkr_106,xkr,234002,1,35,0,1
uhd_036,uhd,77400,1,31,0,1
hig_385,hig,1092599,1,25,0,1
djb_282,djb,691200,1,25,0,1
kqu_045,kqu,97200,1,36,0,1
tlc_064,tlc,138599,1,30,0,1
utr_138,utr,298801,1,30,0,1
yoa_003,yoa,7200,2,34,0,1
lac_071,lac,259194,2,35,0,1
wzu_292,wzu,648002,1,20,0,1
eml_015,eml,32400,1,31,0,1
rzq_118,rzq,331198,1,28,0,1
gge_035,gge,207000,2,31,0,1
fgi_328,fgi,709199,1,25,0,1
toz_044,toz,93600,2,30,0,1
htc_219,htc,475200,1,20,0,1
lac_026,lac,93599,2,35,0,1
ydl_318,ydl,675000,1,25,0,1
xtd_288,xtd,620999,1,37,0,1
ogw_229,ogw,493201,1,25,0,1
pot_102,pot,421200,2,30,0,1
ztb_303,ztb,666002,1,23,0,1
ywf_507,ywf,1331999,1,25,0,1
jrt_187,jrt,405000,1,31,0,1
pth_155,pth,336601,1,32,0,1
fna_001,fna,1800,1,20,0,1
jwn_141,jwn,297001,1,31,0,1
wic_045,wic,97200,1,32,0,1
wzu_256,wzu,567001,1,23,0,1
ojv_249,ojv,536401,1,25,0,1
gic_056,gic,201601,2,35,0,1
tnd_057,tnd,135001,1,30,0,1
pot_050,pot,262800,2,29,0,1
toz_098,toz,475200,2,30,0,1
djm_002,djm,3600,1,28,0,1
zza_019,zza,39602,1,30,0,1
vlo_176,vlo,448200,1,20,0,1
eem_314,eem,680400,1,37,0,1
lac_007,lac,25199,2,25,0,1
cjx_056,cjx,163799,2,25,0,1
har_072,har,282599,2,33,0,1
bkh_053,bkh,144000,1,34,0,1
pvj_261,pvj,565201,1,36,0,1
zgi_254,zgi,550798,1,30,0,1
nue_063,nue,237601,2,35,0,1
sqs_064,sqs,161999,2,25,0,1
erp_024,erp,86400,1,35,0,1
qvf_029,qvf,104400,1,35,0,1
uty_062,uty,133201,1,30,0,1
ojv_148,ojv,318598,1,30,0,1
woz_189,woz,408600,1,20,0,1
nkd_227,nkd,489600,1,31,0,1
ywf_548,ywf,1427399,1,25,0,1
djb_176,djb,426599,1,25,0,1
pfe_078,pfe,284394,1,25,0,1
ozs_025,ozs,54000,1,30,0,1
ibx_002,ibx,3600,1,25,0,1
jhp_033,jhp,72000,1,32,0,1
npf_073,npf,183599,1,35,0,1
trx_007,trx,16200,2,25,0,1
ywf_422,ywf,1121400,1,20,0,1
pbl_238,pbl,514798,1,25,0,1
zib_024,zib,50402,1,30,0,1
tlc_147,tlc,316799,1,34,0,1
bkh_286,bkh,734402,1,30,0,1
dnd_159,dnd,514802,2,26,0,1
ywf_246,ywf,674999,1,25,0,1
wzu_271,wzu,601200,1,20,0,1
dsr_034,dsr,122401,2,30,0,1
wbb_030,wbb,64799,1,30,0,1
eqf_188,eqf,405001,1,20,0,1
hsq_278,hsq,822601,1,29,0,1
zib_011,zib,23400,1,30,0,1
yfn_349,yfn,867599,2,35,0,1
har_065,har,261000,2,35,0,1
yfj_011,yfj,23400,1,30,0,1
xkm_106,xkm,260999,1,36,0,1
ang_014,ang,50399,2,30,0,1
qrk_071,qrk,178200,1,27,0,1
ozs_007,ozs,14399,1,30,0,1
ise_106,ise,228597,1,37,0,1
bxd_226,bxd,509398,1,25,0,1
gio_156,gio,340200,1,25,0,1
jhp_008,jhp,16199,1,30,0,1
xrh_084,xrh,329400,2,20,0,1
ssq_008,ssq,28800,1,35,0,1
tkb_231,tkb,498598,1,30,0,1
tgj_067,tgj,174600,1,35,0,1
ipa_522,ipa,1134000,1,25,0,1
aya_010,aya,32400,2,30,0,1
byg_004,byg,9000,2,25,0,1
ozs_046,ozs,98999,1,35,0,1
vye_357,vye,801000,1,25,0,1
ymo_156,ymo,410400,1,30,0,1
fuv_053,fuv,118799,1,36,0,1
hoo_100,hoo,307799,2,20,0,1
jop_029,jop,61200,2,34,0,1
wlz_025,wlz,54001,2,30,0,1
hvz_068,hvz,142200,1,25,0,1
sta_038,sta,91800,1,18,0,1
atz_070,atz,190801,2,26,0,1
lqy_013,lqy,27000,2,31,0,1
dli_193,dli,415801,1,20,0,1
mwm_039,mwm,99000,1,23,0,1
xrh_021,xrh,46801,2,37,0,1
phw_011,phw,19801,1,30,0,1
xjj_157,xjj,381600,1,30,0,1
qpq_354,qpq,779400,1,33,0,1
buv_209,buv,604800,1,25,0,1
gme_388,gme,838800,1,20,0,1
dli_183,dli,394201,1,20,0,1
wzu_286,wzu,633602,1,20,0,1
dpc_018,dpc,37802,1,25,0,1
rib_020,rib,43198,1,35,0,1
unp_030,unp,108001,1,25,0,1
orj_033,orj,70200,2,30,0,1
fna_454,fna,986401,1,25,0,1
wjq_051,wjq,142201,1,25,0,1
scw_198,scw,541800,1,24,0,1
cjx_020,cjx,64799,2,25,0,1
dti_014,dti,28802,2,35,0,1
djb_285,djb,696600,1,23,0,1
vye_285,vye,644399,1,30,0,1
oey_090,oey,250201,1,35,0,1
dnd_188,dnd,597599,2,25,0,1
hoo_136,hoo,410399,2,20,0,1
djm_011,djm,23402,1,37,0,1
unp_046,unp,165601,1,30,0,1
bkh_265,bkh,682201,1,37,0,1
bxd_083,bxd,178200,1,30,0,1
vwx_005,vwx,10798,2,30,0,1
afs_141,afs,390598,2,25,0,1
sse_109,sse,304202,1,30,0,1
dgz_015,dgz,32399,1,35,0,1
ywf_334,ywf,890998,1,23,0,1
djb_111,djb,264599,1,30,0,1
ayj_025,ayj,89998,1,20,0,1
amd_160,amd,433800,1,20,0,1
eem_159,eem,345600,1,30,0,1
etg_179,etg,396002,1,15,0,1
vlo_232,vlo,595799,1,20,0,1
gme_314,gme,680401,1,25,0,1
ydl_195,ydl,410401,1,30,0,1
dnd_217,dnd,680399,2,25,0,1
xmf_101,xmf,228600,1,33,0,1
xuy_089,xuy,190800,2,30,0,1
wyf_003,wyf,5399,2,25,0,1
mfm_024,mfm,70199,1,30,0,1
lds_005,lds,10801,2,30,0,1
ojv_163,ojv,351000,1,28,0,1
pbl_223,pbl,482398,1,28,0,1
ywf_206,ywf,570600,1,25,0,1
xrh_147,xrh,464402,2,30,0,1
xuy_006,xuy,12600,2,25,0,1
lmj_030,lmj,64800,1,30,0,1
vfx_012,vfx,43200,1,30,0,1
tmx_188,tmx,471602,1,35,0,1
frh_001,frh,1801,1,25,0,1
vye_319,vye,718200,1,30,0,1
xkr_165,xkr,367201,1,20,0,1
xdn_111,xdn,243000,1,30,0,1
hld_029,hld,61199,1,25,0,1
hvz_063,hvz,131398,1,25,0,1
dwc_034,dwc,71999,1,32,0,1
eih_323,eih,869400,1,20,0,1
zam_013,zam,27000,2,34,0,1
ugo_060,ugo,144000,1,25,0,1
ywf_576,ywf,1493999,1,25,0,1
sqs_012,sqs,28798,2,20,0,1
xjo_407,xjo,881999,1,35,0,1
frv_196,frv,426600,1,29,0,1
yfj_009,yfj,18000,1,30,0,1
pbk_056,pbk,120600,2,30,0,1
mfm_038,mfm,111600,1,36,0,1
amn_254,amn,597601,2,35,0,1
orp_198,orp,428400,2,25,0,1
blq_086,blq,226800,1,30,0,1
ywf_384,ywf,1015200,1,19,0,1
blq_008,blq,23399,1,31,0,1
unp_036,unp,129601,1,30,0,1
sxb_337,sxb,1096199,2,36,0,1
ise_086,ise,185398,1,35,0,1
ptk_124,ptk,345600,1,30,0,1
pjj_341,pjj,745200,1,25,0,1
cki_207,cki,579599,1,24,0,1
djb_148,djb,356400,1,25,0,1
woc_348,woc,757800,1,20,0,1
sse_125,sse,347400,1,25,0,1
blq_018,blq,44998,1,35,0,1
wvi_151,wvi,327600,1,30,0,1
amd_089,amd,239399,1,20,0,1
utr_155,utr,336601,1,30,0,1
xjj_168,xjj,405000,1,26,0,1
ydl_289,ydl,615602,1,25,0,1
bvg_024,bvg,64800,1,25,0,1
uvf_009,uvf,17999,2,25,0,1
pth_270,pth,585000,1,20,0,1
bxd_229,bxd,514798,1,25,0,1
rpr_008,rpr,32401,1,30,0,1
cqv_056,cqv,120601,1,37,0,1
tzf_023,tzf,61200,2,29,0,1
grt_296,grt,644399,1,15,0,1
cna_016,cna,34199,2,35,0,1
snk_245,snk,687601,1,30,0,1
vaj_039,vaj,102600,1,36,0,1
etg_115,etg,253800,1,21,0,1
psd_000,psd,0,2,35,0,1
dnd_261,dnd,793800,2,25,0,1
oxm_038,oxm,82799,1,25,0,1
woc_168,woc,365399,1,37,0,1
ywf_479,ywf,1261801,1,23,0,1
kqu_021,kqu,45002,1,25,0,1
yfn_230,yfn,610200,2,34,0,1
wfc_005,wfc,18001,1,25,0,1
rzq_113,rzq,320399,1,30,0,1
ijc_305,ijc,660598,1,32,0,1
upx_252,upx,547202,1,30,0,1
utr_142,utr,307801,1,30,0,1
ydl_276,ydl,579600,1,30,0,1
xjo_043,xjo,91799,1,30,0,1
gge_012,gge,25200,2,21,0,1
tkb_095,tkb,205198,1,35,0,1
zza_024,zza,50402,1,32,0,1
tgj_005,tgj,10800,1,33,0,1
sqi_070,sqi,206998,1,25,0,1
scw_255,scw,705600,1,20,0,1
evl_025,evl,66598,1,30,0,1
eqf_075,eqf,162000,1,37,0,1
mkf_003,mkf,10800,1,35,0,1
evl_019,evl,53998,1,30,0,1
aek_002,aek,7200,1,25,0,1
ltf_006,ltf,16199,1,34,0,1
ztb_290,ztb,631801,1,25,0,1
ise_092,ise,198000,1,35,0,1
vwx_014,vwx,28798,2,30,0,1
utr_140,utr,304200,1,30,0,1
amd_001,amd,1800,1,26,0,1
toz_085,toz,446400,2,36,0,1
qss_000,qss,0,1,25,0,1
pyi_261,pyi,565201,1,37,0,1
toz_035,toz,75600,2,30,0,1
fcr_090,fcr,194400,1,35,0,1
ydl_002,ydl,3601,1,30,0,1
zmi_171,zmi,370801,1,25,0,1
aja_211,aja,563400,1,15,0,1
alq_238,alq,529200,1,25,0,1
scw_270,scw,738001,1,20,0,1
bxd_118,bxd,253800,1,30,0,1
fcr_073,fcr,156599,1,27,0,1
lds_015,lds,32402,2,30,0,1
sse_142,sse,405001,1,25,0,1
amn_232,amn,550801,2,35,0,1
acd_042,acd,104400,1,35,0,1
cki_220,cki,606600,1,20,0,1
wzu_326,wzu,720000,1,20,0,1
ydl_197,ydl,414001,1,31,0,1
vlo_157,vlo,394201,1,20,0,1
dwc_292,dwc,702000,1,30,0,1
pth_143,pth,309599,1,35,0,1
vlo_021,vlo,45001,1,36,0,1
ywf_513,ywf,1344598,1,25,0,1
woc_128,woc,279000,1,37,0,1
tkb_062,tkb,133199,1,30,0,1
xjo_403,xjo,874799,1,35,0,1
rbe_108,rbe,232202,1,30,0,1
lir_066,lir,237600,2,35,0,1
oey_102,oey,277202,1,30,0,1
byg_057,byg,144000,2,30,0,1
xmf_260,xmf,572400,1,20,0,1
xdn_107,xdn,234000,1,30,0,1
ggy_001,ggy,1800,1,31,0,1
dnd_184,dnd,588599,2,25,0,1
ojv_158,ojv,340200,1,30,0,1
zny_093,zny,196202,1,35,0,1
ojv_208,ojv,448200,1,25,0,1
etg_127,etg,280799,1,20,0,1
tnn_127,tnn,273598,1,25,0,1
rkf_086,rkf,196199,2,25,0,1
xat_010,xat,39600,2,25,0,1
vye_048,vye,102601,1,30,0,1
yab_052,yab,113399,2,35,0,1
ewt_321,ewt,811801,1,25,0,1
eke_001,eke,1801,2,35,0,1
bxd_124,bxd,266400,1,30,0,1
erd_031,erd,111601,2,35,0,1
yit_025,yit,53998,1,35,0,1
vye_402,vye,898201,1,25,0,1
kgc_002,kgc,3601,1,20,0,1
tnd_082,tnd,201599,1,30,0,1
mca_014,mca,30599,1,30,0,1
ang_170,ang,637195,2,35,0,1
vkb_183,vkb,394202,2,34,0,1
wjq_077,wjq,199803,1,20,0,1
ywf_591,ywf,1526400,1,25,0,1
ang_004,ang,14400,2,30,0,1
etg_083,etg,183599,1,30,0,1
sxb_345,sxb,1169999,2,30,0,1
zza_026,zza,55800,1,33,0,1
eck_004,eck,7199,2,30,0,1
suc_049,suc,126002,2,30,0,1
ogw_232,ogw,500401,1,25,0,1
ang_007,ang,25199,2,30,0,1
xzi_011,xzi,23400,2,30,0,1
nrf_018,nrf,37800,1,34,0,1
ycz_018,ycz,37800,1,34,0,1
eoi_052,eoi,111602,1,30,0,1
wic_107,wic,230399,1,25,0,1
fcr_613,fcr,1328399,1,25,0,1
pth_050,pth,107999,1,35,0,1
phw_105,phw,225000,1,20,0,1
yab_085,yab,185400,2,35,0,1
ota_059,ota,163800,1,32,0,1
ang_148,ang,554395,2,35,0,1
bkh_054,bkh,145800,1,34,0,1
scw_264,scw,725401,1,20,0,1
alq_259,alq,574201,1,25,0,1
xmf_122,xmf,273599,1,35,0,1
tlc_118,tlc,253800,1,30,0,1
byg_083,byg,203401,2,25,0,1
ist_092,ist,223199,1,30,0,1
hht_210,hht,563401,1,34,0,1
wap_012,wap,34199,1,33,0,1
rbe_144,rbe,309601,1,20,0,1
awy_130,awy,340200,1,26,0,1
wzu_331,wzu,730802,1,20,0,1
rck_003,rck,5402,2,30,0,1
wic_016,wic,34199,1,33,0,1
rkf_088,rkf,199799,2,25,0,1
upx_285,upx,617404,1,25,0,1
tnd_030,tnd,77400,1,35,0,1
djr_003,djr,5400,2,21,0,1
sqi_214,sqi,566998,1,30,0,1
pbl_183,pbl,395997,1,35,0,1
ydl_007,ydl,14402,1,30,0,1
tgs_045,tgs,136798,1,36,0,1
amd_147,amd,394199,1,20,0,1
xjo_545,xjo,1182598,1,35,0,1
dli_001,dli,1799,1,26,0,1
rml_023,rml,50399,2,25,0,1
zvv_292,zvv,631801,1,25,0,1
ywf_142,ywf,392399,1,35,0,1
ggy_003,ggy,5400,1,32,0,1
kyq_203,kyq,646198,2,25,0,1
dnd_281,dnd,858599,2,25,0,1
pxi_030,pxi,64801,1,35,0,1
fuv_004,fuv,7201,1,25,0,1
ywf_482,ywf,1267200,1,24,0,1
jwn_158,jwn,333001,1,30,0,1
ywf_212,ywf,583200,1,25,0,1
amd_151,amd,403200,1,20,0,1
xmt_000,xmt,0,2,35,0,1
zvv_299,zvv,647999,1,25,0,1
xjj_187,xjj,450000,1,20,0,1
ity_015,ity,32400,2,33,0,1
pfe_076,pfe,277194,1,30,0,1
bvg_173,bvg,439200,1,25,0,1
djb_005,djb,10800,1,33,0,1
pxi_011,pxi,23400,1,30,0,1
eoi_006,eoi,12603,1,25,0,1
trx_000,trx,0,2,26,0,1
eml_135,eml,295199,1,20,0,1
xjo_561,xjo,1216799,1,35,0,1
hep_004,hep,14400,1,35,0,1
ist_015,ist,32401,1,35,0,1
rkw_045,rkw,131402,2,25,0,1
wbb_042,wbb,90000,1,30,0,1
eoi_047,eoi,100802,1,30,0,1
sta_041,sta,99000,1,22,0,1
